F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100150_20150104001030003.jpg,312,190,385,274,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100150_20150104001030003_tb.jpg,312,211,385,295,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100151_20150104001030004.jpg,422,186,498,273,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100152_20150104001030008.jpg,212,225,303,318,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100152_20150104001030008_tb.jpg,212,167,303,260,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100153_20150104001030013.jpg,379,241,442,316,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100153_20150104001030013_tb.jpg,379,169,442,244,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100155_20150105001010004.jpg,150,406,229,456,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100155_20150105001010004_tb.jpg,150,29,229,79,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100157_20150105001013010.jpg,254,230,321,295,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100157_20150105001013010_tb.jpg,254,190,321,255,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100158_20150105001013014.jpg,145,261,231,327,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100158_20150105001013014_tb.jpg,145,158,231,224,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100160_20150107001005020.jpg,66,229,151,326,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100160_20150107001005020_tb.jpg,66,159,151,256,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100161_20150107001005026.jpg,114,245,178,309,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100162_20150105001020013.jpg,268,331,377,402,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100162_20150105001020013_tb.jpg,268,83,377,154,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100163_20150105001022007.jpg,193,130,289,224,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100163_20150105001022007_tb.jpg,193,261,289,355,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100164_20150105001022024.jpg,85,96,178,203,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100164_20150105001022024_tb.jpg,85,282,178,389,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100167_20150105001023023.jpg,246,330,309,402,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100167_20150105001023023_tb.jpg,246,83,309,155,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100170_20150105001052002.jpg,316,324,403,402,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100170_20150105001052002_tb.jpg,316,83,403,161,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100171_20150105001052001.jpg,255,359,399,471,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100172_20150105001034007.jpg,421,377,482,460,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100172_20150105001034007_tb.jpg,421,25,482,108,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100174_20150105001034021.jpg,354,311,457,429,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100174_20150105001034021_tb.jpg,354,56,457,174,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100175_20150106001015007.jpg,402,116,471,205,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100175_20150106001015007_tb.jpg,402,280,471,369,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100177_20150106001015008.jpg,430,232,480,286,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100177_20150106001015008_tb.jpg,430,199,480,253,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100178_20150106001015009.jpg,427,225,480,288,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100178_20150106001015009_tb.jpg,427,197,480,260,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100179_20150106001015010.jpg,376,305,450,358,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100179_20150106001015010_tb.jpg,376,127,450,180,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100181_20150107001013002.jpg,151,243,206,315,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100181_20150107001013002_tb.jpg,151,170,206,242,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100182_20150107001013012.jpg,114,297,197,368,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100183_20150106001040013.jpg,202,306,296,380,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100183_20150106001040013_tb.jpg,202,105,296,179,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100186_20150106001047012.jpg,83,254,198,353,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100186_20150106001047012_tb.jpg,83,132,198,231,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100187_20150106001047013.jpg,106,316,190,372,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100188_20150106001047022.jpg,107,153,197,221,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100188_20150106001047022_tb.jpg,107,264,197,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100189_20150106001047023.jpg,105,231,166,293,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100189_20150106001047023_tb.jpg,105,192,166,254,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100196_20150106001071018.jpg,202,134,264,193,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100196_20150106001071018.jpg,77,257,162,313,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100196_20150106001071018_tb.jpg,202,292,264,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100196_20150106001071018_tb.jpg,77,172,162,228,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100199_20150107001028019.jpg,353,313,453,419,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100199_20150107001028019_tb.jpg,353,66,453,172,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100204_20150107001030019.jpg,172,272,247,357,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100204_20150107001030019_tb.jpg,172,128,247,213,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100205_20150107001030018.jpg,119,310,185,405,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100205_20150107001030018_tb.jpg,119,80,185,175,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100207_20150107001040003.jpg,231,324,323,395,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100207_20150107001040003_tb.jpg,231,90,323,161,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100208_20150107001040004.jpg,325,403,423,480,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100208_20150107001040004_tb.jpg,325,5,423,82,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100216_20150107001041000.jpg,6,216,497,479,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100216_20150107001041000_tb.jpg,6,6,497,269,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100218_20150107001043013.jpg,162,313,439,456,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100218_20150107001043013_tb.jpg,162,29,439,172,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100219_20150107001043009.jpg,124,314,426,484,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100220_20150107001043016.jpg,6,14,300,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100220_20150107001043016.jpg,374,293,490,457,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100220_20150107001043016_tb.jpg,6,226,300,471,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100220_20150107001043016_tb.jpg,374,28,490,192,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100221_20150107001043017.jpg,10,12,336,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100228_20150107001079026.jpg,59,226,118,287,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100228_20150107001079026_tb.jpg,59,198,118,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100229_20150108001020001.jpg,225,234,331,328,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100229_20150108001020001.jpg,70,101,144,173,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100229_20150108001020001_tb.jpg,225,157,331,251,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100229_20150108001020001_tb.jpg,70,312,144,384,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100231_20150108001020010.jpg,6,52,183,252,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100231_20150108001020010.jpg,243,196,333,267,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100231_20150108001020010_tb.jpg,6,233,183,433,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100231_20150108001020010_tb.jpg,243,218,333,289,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100232_20150108001020009.jpg,274,249,334,321,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100242_20150108001058011.jpg,121,19,318,173,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100242_20150108001058011_tb.jpg,121,312,318,466,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100245_20150108001060007.jpg,325,406,394,464,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100247_20150108001060008.jpg,244,300,334,375,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100247_20150108001060008_tb.jpg,244,110,334,185,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100251_20150108001086009.jpg,254,191,338,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100251_20150108001086009_tb.jpg,254,226,338,294,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100254_20150109001001006.jpg,170,213,234,287,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100254_20150109001001006_tb.jpg,170,198,234,272,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100255_20150109001001007.jpg,221,283,272,341,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100255_20150109001001007_tb.jpg,221,144,272,202,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100256_20150109001001008.jpg,233,216,293,275,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100256_20150109001001008_tb.jpg,233,210,293,269,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100259_20150109001001020.jpg,121,234,174,308,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100259_20150109001001020_tb.jpg,121,177,174,251,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100272_20150109001006008.jpg,216,331,311,382,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100272_20150109001006008_tb.jpg,216,103,311,154,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100277_20150109001006018.jpg,54,216,128,311,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100277_20150109001006018_tb.jpg,54,174,128,269,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100278_20150109001012004.jpg,42,301,101,365,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100278_20150109001012004_tb.jpg,42,120,101,184,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100282_20150109001012013.jpg,82,336,167,393,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100283_20150113001001005.jpg,244,63,431,223,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100283_20150113001001005_tb.jpg,244,262,431,422,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100288_20150109001017016.jpg,152,193,234,273,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100288_20150109001017016_tb.jpg,152,212,234,292,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100299_20150318001001016.jpg,77,98,257,378,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100299_20150318001001016_tb.jpg,77,107,257,387,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100300_20150318001001015.jpg,116,11,226,188,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100300_20150318001001015_tb.jpg,116,297,226,474,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100301_20150318001001012.jpg,34,73,126,196,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100301_20150318001001012_tb.jpg,34,289,126,412,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100307_20150306001003012.jpg,144,219,264,344,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100307_20150306001003012_tb.jpg,144,141,264,266,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100314_20150318001002013.jpg,75,250,136,359,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100314_20150318001002013_tb.jpg,75,126,136,235,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100315_20150318001002014.jpg,67,144,174,275,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100315_20150318001002014.jpg,279,129,334,186,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100315_20150318001002014_tb.jpg,67,210,174,341,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100315_20150318001002014_tb.jpg,279,299,334,356,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100326_20150302001006003.jpg,228,113,431,313,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100326_20150302001006003_tb.jpg,228,172,431,372,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100327_20150302001006004.jpg,200,99,367,250,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100328_20150302001006005.jpg,175,114,390,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100328_20150302001006005_tb.jpg,175,153,390,371,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100333_20150304001004012.jpg,108,328,203,406,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100333_20150304001004012_tb.jpg,108,79,203,157,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100336_20150304001006010.jpg,139,293,313,434,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100336_20150304001006010_tb.jpg,139,51,313,192,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100337_20150304001006012.jpg,69,208,156,339,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100337_20150304001006012_tb.jpg,69,146,156,277,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100338_20150303001008009.jpg,142,140,244,218,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100338_20150303001008009_tb.jpg,142,267,244,345,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100340_20150302001011002.jpg,172,49,308,129,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100340_20150302001011002_tb.jpg,172,356,308,436,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100348_20150303001020012.jpg,236,239,292,300,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100348_20150303001020012_tb.jpg,236,185,292,246,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100349_20150303001020013.jpg,183,219,246,280,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100355_20150311001003007.jpg,221,277,311,357,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100355_20150311001003007_tb.jpg,221,128,311,208,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100356_20150311001003006.jpg,202,209,267,273,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100356_20150311001003006_tb.jpg,202,212,267,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100359_20150302001017010.jpg,123,278,182,328,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100359_20150302001017010_tb.jpg,123,157,182,207,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100360_20150302001017012.jpg,203,126,282,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100360_20150302001017012_tb.jpg,203,290,282,359,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100365_20150325001002012.jpg,231,80,371,178,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100366_20150325001002014.jpg,206,314,361,444,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100366_20150325001002014_tb.jpg,206,41,361,171,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100368_20150325001002017.jpg,157,167,208,221,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100368_20150325001002017_tb.jpg,157,264,208,318,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100369_20150302001031021.jpg,93,104,177,213,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100369_20150302001031021_tb.jpg,93,272,177,381,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100370_20150302001035017.jpg,231,385,285,436,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100370_20150302001035017_tb.jpg,231,49,285,100,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100371_20150302001035018.jpg,170,383,223,434,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100373_20150302001035024.jpg,185,254,300,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100373_20150302001035024_tb.jpg,185,136,300,231,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100374_20150303001040002.jpg,397,73,510,191,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100374_20150303001040002_tb.jpg,397,294,510,412,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100376_20150309001002008.jpg,169,290,223,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100377_20150309001002009.jpg,170,223,243,290,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100377_20150309001002009_tb.jpg,170,195,243,262,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100378_20150302001066018.jpg,254,216,362,310,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100378_20150302001066018_tb.jpg,254,175,362,269,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100385_20150302001084006.jpg,290,290,410,416,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100385_20150302001084006_tb.jpg,290,69,410,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100386_20150302001084011.jpg,157,310,307,447,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100386_20150302001084011_tb.jpg,157,38,307,175,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100396_20150309001010001.jpg,59,308,131,370,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100396_20150309001010001_tb.jpg,59,115,131,177,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100397_20150309001010004.jpg,106,388,177,459,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100397_20150309001010004_tb.jpg,106,26,177,97,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100398_20150309001010010.jpg,152,236,226,331,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100398_20150309001010010_tb.jpg,152,154,226,249,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100400_20150309001012009.jpg,316,121,535,359,0
