F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100150_20150104001030003.jpg,312,190,385,274,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101067_20150327001014006.jpg,310,217,364,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101067_20150327001014006_tb.jpg,310,209,364,268,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101069_20150327001016002.jpg,140,189,350,298,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101069_20150327001016002_tb.jpg,140,187,350,296,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101075_20150327001016017.jpg,184,262,323,410,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101075_20150327001016017_tb.jpg,184,75,323,223,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101076_20150327001016018.jpg,121,118,318,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101076_20150327001016018_tb.jpg,121,136,318,367,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101080_20150323001056011.jpg,350,380,428,451,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101080_20150323001056011_tb.jpg,350,34,428,105,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101083_20150323001056017.jpg,140,151,193,218,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101083_20150323001056017_tb.jpg,140,267,193,334,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101093_20150330001010017.jpg,159,103,272,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101093_20150330001010017_tb.jpg,159,290,272,382,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101094_20150330001010018.jpg,176,165,290,277,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101094_20150330001010018_tb.jpg,176,208,290,320,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101101_20150323001059016.jpg,218,280,322,347,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101101_20150323001059016_tb.jpg,218,138,322,205,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101106_20150324001062009.jpg,119,171,181,243,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101106_20150324001062009_tb.jpg,119,242,181,314,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101114_20150326001062009.jpg,235,361,335,432,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101114_20150326001062009_tb.jpg,235,53,335,124,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101115_20150326001062010.jpg,194,199,262,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101115_20150326001062010_tb.jpg,194,226,262,286,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101116_20150323001100012.jpg,120,239,238,331,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101116_20150323001100012_tb.jpg,120,154,238,246,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101117_20150323001100013.jpg,118,159,215,226,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101117_20150323001100013_tb.jpg,118,259,215,326,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101120_20150330001023019.jpg,424,196,475,255,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101120_20150330001023019_tb.jpg,424,230,475,289,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101125_20150330001023008.jpg,235,199,309,275,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101127_20150330001023024.jpg,243,254,312,328,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101127_20150330001023024_tb.jpg,243,157,312,231,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101128_20150325001048003.jpg,258,35,388,156,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101128_20150325001048003_tb.jpg,258,329,388,450,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101129_20150325001048008.jpg,328,290,409,383,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101129_20150325001048008_tb.jpg,328,102,409,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101131_20150325001048012.jpg,143,364,301,427,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101131_20150325001048012_tb.jpg,143,58,301,121,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101133_20150324001070022.jpg,143,52,243,155,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101133_20150324001070022_tb.jpg,143,330,243,433,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101134_20150324001084008.jpg,145,212,203,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101134_20150324001084008_tb.jpg,145,209,203,273,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101136_20150324001084027.jpg,212,209,270,264,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101136_20150324001084027_tb.jpg,212,221,270,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101137_20150325001053010.jpg,82,60,156,172,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101137_20150325001053010_tb.jpg,82,313,156,425,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101138_20150325001053015.jpg,81,349,264,410,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101141_20150324001093008.jpg,343,159,405,225,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101143_20150324001096008.jpg,116,125,248,191,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101143_20150324001096008_tb.jpg,116,294,248,360,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101144_20150324001096009.jpg,182,128,309,193,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101144_20150324001096009_tb.jpg,182,292,309,357,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101148_20150330001035011.jpg,148,365,241,425,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101148_20150330001035011_tb.jpg,148,60,241,120,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101149_20150330001035014.jpg,372,180,432,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101149_20150330001035014_tb.jpg,372,226,432,305,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101153_20150330001037012.jpg,281,305,342,358,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101153_20150330001037012_tb.jpg,281,127,342,180,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101156_20150325001066012.jpg,216,357,273,408,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101156_20150325001066012_tb.jpg,216,77,273,128,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101157_20150325001090029.jpg,349,258,501,388,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101157_20150325001090029_tb.jpg,349,97,501,227,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101163_20150325001094005.jpg,129,147,225,240,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101163_20150325001094005_tb.jpg,129,245,225,338,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101168_20150325001100007.jpg,320,101,477,238,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101168_20150325001100007_tb.jpg,320,247,477,384,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101169_20150325001100009.jpg,285,249,387,334,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101169_20150325001100009_tb.jpg,285,151,387,236,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101173_20150330001044014.jpg,100,188,213,280,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101173_20150330001044014_tb.jpg,100,205,213,297,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101177_20150330001047019.jpg,82,275,177,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101177_20150330001047019_tb.jpg,82,134,177,210,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101178_20150330001047020.jpg,134,344,224,415,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101178_20150330001047020_tb.jpg,134,70,224,141,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101188_20150326001084012.jpg,157,177,290,258,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101188_20150326001084012_tb.jpg,157,227,290,308,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101189_20150326001092015.jpg,157,258,354,408,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101189_20150326001092015_tb.jpg,157,77,354,227,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101190_20150326001092016.jpg,68,353,151,404,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101190_20150326001092016.jpg,396,426,453,478,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101190_20150326001092016_tb.jpg,68,81,151,132,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101190_20150326001092016_tb.jpg,396,7,453,59,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101195_20150330001055017.jpg,402,256,456,327,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101195_20150330001055017_tb.jpg,402,158,456,229,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101196_20150330001061007.jpg,199,354,251,408,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101196_20150330001061007_tb.jpg,199,77,251,131,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101207_20150330001080003.jpg,269,280,352,354,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101208_20150330001080004.jpg,76,231,144,288,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101208_20150330001080004_tb.jpg,76,197,144,254,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101211_20150330001080015.jpg,65,182,122,240,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101211_20150330001080015_tb.jpg,65,245,122,303,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101212_20150330001089018.jpg,57,357,155,449,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101213_20150330001089019.jpg,72,290,158,372,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101213_20150330001089019_tb.jpg,72,113,158,195,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101218_20150330001103017.jpg,119,304,191,381,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101218_20150330001103017_tb.jpg,119,104,191,181,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101219_20150330001103018.jpg,232,250,305,337,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101219_20150330001103018_tb.jpg,232,148,305,235,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101813_20150312001047014.jpg,91,28,353,131,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101813_20150312001047014_tb.jpg,91,354,353,457,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101836_20150408001058011.jpg,68,178,142,256,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101836_20150408001058011_tb.jpg,68,229,142,307,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101837_20150408001058012.jpg,217,356,297,414,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101837_20150408001058012_tb.jpg,217,71,297,129,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101839_20150408001067001.jpg,204,320,372,438,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101839_20150408001067001_tb.jpg,204,47,372,165,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101840_20150408001067006.jpg,219,312,333,420,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101840_20150408001067006_tb.jpg,219,65,333,173,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101841_20150408001067010.jpg,205,242,407,408,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101844_20150408001086006.jpg,29,234,109,298,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101844_20150408001086006_tb.jpg,29,187,109,251,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101845_20150408001086011.jpg,142,166,206,256,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101845_20150408001086011_tb.jpg,142,229,206,319,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101847_20150408001086021.jpg,6,46,126,160,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101847_20150408001086021.jpg,154,132,236,194,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101848_20150414001020005.jpg,68,232,130,300,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101848_20150414001020005_tb.jpg,68,185,130,253,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101852_20150408001088004.jpg,15,88,99,172,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101852_20150408001088004_tb.jpg,15,313,99,397,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101853_20150408001088006.jpg,119,122,197,220,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101854_20150408001088007.jpg,104,142,174,224,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101855_20150408001088008.jpg,13,120,89,220,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101855_20150408001088008.jpg,289,226,365,320,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101855_20150408001088008_tb.jpg,13,265,89,365,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101855_20150408001088008_tb.jpg,289,165,365,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101856_20150408001096002.jpg,187,82,275,178,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101856_20150408001096002_tb.jpg,187,307,275,403,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101858_20150408001096019.jpg,46,258,100,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101858_20150408001096019_tb.jpg,46,153,100,227,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101859_20150408001096020.jpg,333,102,445,216,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101859_20150408001096020_tb.jpg,333,269,445,383,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101862_20150415001030006.jpg,223,42,321,144,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101862_20150415001030006_tb.jpg,223,341,321,443,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101863_20150415001030007.jpg,270,8,358,62,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101863_20150415001030007_tb.jpg,270,423,358,477,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101866_20150415001030038.jpg,127,36,239,156,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101866_20150415001030038_tb.jpg,127,329,239,449,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101867_20150415001030037.jpg,328,10,446,184,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101867_20150415001030037_tb.jpg,328,301,446,475,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101868_20150416001005006.jpg,109,218,193,318,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101868_20150416001005006_tb.jpg,109,167,193,267,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101869_20150410001050009.jpg,60,138,134,228,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101870_20150410001050013.jpg,38,50,106,140,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101870_20150410001050013_tb.jpg,38,345,106,435,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101873_20150409001096015.jpg,481,176,542,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101875_20150409001096019.jpg,97,186,195,237,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101875_20150409001096019_tb.jpg,97,248,195,299,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101878_20150410001062010.jpg,172,204,237,281,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101878_20150410001062010_tb.jpg,172,204,237,281,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101884_20150414001038014.jpg,65,145,141,228,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101884_20150414001038014_tb.jpg,65,257,141,340,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101885_20150414001038015.jpg,358,126,418,190,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101885_20150414001038015_tb.jpg,358,295,418,359,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101889_20150113001001002.jpg,170,141,286,230,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101889_20150113001001002.jpg,319,118,421,216,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101889_20150113001001002_tb.jpg,170,255,286,344,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101889_20150113001001002_tb.jpg,319,269,421,367,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101993_20150410001084006.jpg,228,328,344,397,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101993_20150410001084006_tb.jpg,228,88,344,157,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101994_20150410001084007.jpg,339,309,422,399,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101994_20150410001084007_tb.jpg,339,86,422,176,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101996_20150410001084021.jpg,267,256,395,354,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\101996_20150410001084021_tb.jpg,267,131,395,229,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102172_20150507001030015.jpg,146,215,217,277,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102172_20150507001030015_tb.jpg,146,208,217,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102185_20150504001062013.jpg,208,186,323,295,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102185_20150504001062013_tb.jpg,208,190,323,299,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102186_20150504001062014.jpg,71,117,197,205,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102186_20150504001062014_tb.jpg,71,280,197,368,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102196_20150429001090024.jpg,120,339,180,403,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102196_20150429001090024_tb.jpg,120,82,180,146,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102231_20150504001072007.jpg,275,334,355,403,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102231_20150504001072007_tb.jpg,275,82,355,151,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102257_20150505001086001.jpg,87,126,246,254,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102257_20150505001086001_tb.jpg,87,231,246,359,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102316_20150618001032003.jpg,106,186,232,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102316_20150618001032003_tb.jpg,106,215,232,299,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102317_20150618001032010.jpg,185,46,321,151,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102317_20150618001032010.jpg,344,113,426,198,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102317_20150618001032010_tb.jpg,185,334,321,439,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102317_20150618001032010_tb.jpg,344,287,426,372,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102318_20150618001032009.jpg,84,45,242,186,0
