F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\100150_20150104001030003.jpg,312,190,385,274,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102318_20150618001032009.jpg,334,155,453,271,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102318_20150618001032009_tb.jpg,84,299,242,440,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102318_20150618001032009_tb.jpg,334,214,453,330,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102319_20150618001032011.jpg,53,41,182,142,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102319_20150618001032011_tb.jpg,53,343,182,444,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102320_20150618001032012.jpg,78,104,232,242,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102320_20150618001032012_tb.jpg,78,243,232,381,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102321_20150615001088026.jpg,64,134,145,213,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102321_20150615001088026_tb.jpg,64,272,145,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102325_20150615001097022.jpg,333,339,416,417,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102325_20150615001097022_tb.jpg,333,68,416,146,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102328_20150615001097028.jpg,264,66,418,214,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102328_20150615001097028_tb.jpg,264,271,418,419,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102329_20150619001036014.jpg,413,182,485,261,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102329_20150619001036014_tb.jpg,413,224,485,303,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102330_20150617001043000.jpg,325,309,404,380,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102330_20150617001043000_tb.jpg,325,105,404,176,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102331_20150618001037005.jpg,89,130,170,200,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102331_20150618001037005_tb.jpg,89,285,170,355,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102332_20150618001037014.jpg,378,153,452,220,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102332_20150618001037014_tb.jpg,378,265,452,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102333_20150618001037013.jpg,108,67,261,166,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102333_20150618001037013_tb.jpg,108,319,261,418,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102337_20150617001053004.jpg,361,392,433,466,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102337_20150617001053004_tb.jpg,361,19,433,93,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102338_20150617001053010.jpg,28,168,82,236,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102338_20150617001053010_tb.jpg,28,249,82,317,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102339_20150707001005002.jpg,90,92,154,161,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102339_20150707001005002_tb.jpg,90,324,154,393,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102341_20150721001001004.jpg,337,197,402,267,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102341_20150721001001004_tb.jpg,337,218,402,288,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102342_20150721001001005.jpg,327,192,405,280,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102342_20150721001001005_tb.jpg,327,205,405,293,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102343_20150721001001006.jpg,313,210,392,279,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102343_20150721001001006_tb.jpg,313,206,392,275,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102345_20150622001025004.jpg,311,93,366,143,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102345_20150622001025004_tb.jpg,311,342,366,392,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102346_20150623001022016.jpg,225,423,319,481,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102346_20150623001022016_tb.jpg,225,4,319,62,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102350_20150703001007005.jpg,199,292,356,440,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102350_20150703001007005_tb.jpg,199,45,356,193,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102351_20150703001007006.jpg,111,155,276,329,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102351_20150703001007006_tb.jpg,111,156,276,330,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102352_20150703001007009.jpg,44,83,155,185,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102352_20150703001007009_tb.jpg,44,300,155,402,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102353_20150703001007010.jpg,183,123,302,220,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102353_20150703001007010_tb.jpg,183,265,302,362,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102356_20150618001059010.jpg,469,323,532,380,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102356_20150618001059010_tb.jpg,469,105,532,162,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102357_20150618001079011.jpg,168,282,246,361,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102357_20150618001079011_tb.jpg,168,124,246,203,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102358_20150428001009010.jpg,394,170,471,279,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102358_20150428001009010_tb.jpg,394,206,471,315,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102365_20150416001081007.jpg,47,124,104,194,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102365_20150416001081007_tb.jpg,47,291,104,361,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102366_20150416001081015.jpg,119,87,174,147,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102366_20150416001081015_tb.jpg,119,338,174,398,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102370_20150428001010008.jpg,307,304,384,377,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102370_20150428001010008_tb.jpg,307,108,384,181,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102373_20150505001001005.jpg,272,307,325,358,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102374_20150505001001007.jpg,6,294,89,362,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102374_20150505001001007.jpg,19,249,87,302,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102374_20150505001001007.jpg,89,251,162,307,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102374_20150505001001007_tb.jpg,6,123,89,191,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102374_20150505001001007_tb.jpg,19,183,87,236,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102374_20150505001001007_tb.jpg,89,178,162,234,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,275,307,379,415,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,507,224,564,279,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,1,266,71,332,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,90,36,152,98,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,81,236,141,290,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,198,362,273,419,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008.jpg,18,230,81,283,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,275,70,379,178,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,507,206,564,261,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,1,153,71,219,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,90,387,152,449,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,81,195,141,249,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,198,66,273,123,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102376_20150505001001008_tb.jpg,18,202,81,255,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102377_20150505001001011.jpg,123,109,179,175,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102377_20150505001001011.jpg,83,177,138,232,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102377_20150505001001011.jpg,136,398,193,458,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102377_20150505001001011_tb.jpg,123,310,179,376,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102377_20150505001001011_tb.jpg,83,253,138,308,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102377_20150505001001011_tb.jpg,136,27,193,87,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102381_20150417001059010.jpg,301,226,356,277,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102381_20150417001059010_tb.jpg,301,208,356,259,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102382_20150417001059008.jpg,313,394,386,449,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102382_20150417001059008_tb.jpg,313,36,386,91,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102384_20150417001065015.jpg,227,173,283,228,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102384_20150417001065015_tb.jpg,227,257,283,312,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102385_20150429001005017.jpg,157,232,236,311,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102385_20150429001005017_tb.jpg,157,174,236,253,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102398_20150428001048003.jpg,183,332,302,417,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102398_20150428001048003_tb.jpg,183,68,302,153,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102399_20150428001048004.jpg,184,343,292,424,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102399_20150428001048004_tb.jpg,184,61,292,142,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102400_20150428001048008.jpg,103,209,220,290,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102400_20150428001048008_tb.jpg,103,195,220,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102413_20150518001004015.jpg,357,358,438,413,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102413_20150518001004015_tb.jpg,357,72,438,127,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102415_20150429001043016.jpg,196,298,254,349,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102415_20150429001043016_tb.jpg,196,136,254,187,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102422_20150508001011011.jpg,113,355,166,434,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102422_20150508001011011_tb.jpg,113,51,166,130,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102426_20150504001045015.jpg,289,215,357,290,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102426_20150504001045015_tb.jpg,289,195,357,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102429_20150504001045018.jpg,358,321,420,387,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102434_20150427001092021.jpg,162,215,249,292,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102434_20150427001092021_tb.jpg,162,193,249,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102439_20150505001026002.jpg,124,96,228,202,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102440_20150505001026001.jpg,159,92,268,187,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102440_20150505001026001_tb.jpg,159,298,268,393,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102441_20150505001026003.jpg,72,196,242,377,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102441_20150505001026003_tb.jpg,72,108,242,289,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102442_20150505001026010.jpg,92,147,226,283,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102442_20150505001026010_tb.jpg,92,202,226,338,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102443_20150505001026011.jpg,76,251,255,413,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102443_20150505001026011_tb.jpg,76,72,255,234,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102447_20150507001014011.jpg,249,243,300,294,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102447_20150507001014011_tb.jpg,249,191,300,242,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102449_20150507001014012.jpg,332,349,422,419,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102449_20150507001014012_tb.jpg,332,66,422,136,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102450_20150507001014013.jpg,257,294,334,364,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102450_20150507001014013_tb.jpg,257,121,334,191,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102455_20150507001032021.jpg,236,358,330,419,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102457_20150507001033016.jpg,294,253,375,317,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102457_20150507001033016_tb.jpg,294,168,375,232,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102460_20150429001067011.jpg,242,209,315,275,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102460_20150429001067011_tb.jpg,242,210,315,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102461_20150429001067012.jpg,147,194,215,264,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102461_20150429001067012_tb.jpg,147,221,215,291,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102462_20150429001067014.jpg,230,268,335,375,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102462_20150429001067014_tb.jpg,230,110,335,217,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102465_20150429001079002.jpg,309,364,390,438,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102465_20150429001079002_tb.jpg,309,47,390,121,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102466_20150429001079001.jpg,389,362,442,424,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102466_20150429001079001_tb.jpg,389,61,442,123,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102467_20150429001079011.jpg,259,255,336,351,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102467_20150429001079011_tb.jpg,259,134,336,230,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102468_20150429001079012.jpg,369,319,454,434,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102468_20150429001079012_tb.jpg,369,51,454,166,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102469_20150429001079014.jpg,154,360,243,417,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102469_20150429001079014_tb.jpg,154,68,243,125,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102470_20150430001072012.jpg,92,215,147,294,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102470_20150430001072012.jpg,152,253,218,307,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102470_20150430001072012_tb.jpg,92,191,147,270,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102470_20150430001072012_tb.jpg,152,178,218,232,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102473_20150430001075011.jpg,249,255,317,341,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102475_20150430001078017.jpg,51,249,106,304,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102475_20150430001078017_tb.jpg,51,181,106,236,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102477_20150430001078018.jpg,128,241,203,304,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102477_20150430001078018_tb.jpg,128,181,203,244,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102478_20150430001083010.jpg,354,330,443,394,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102480_20150527001001002.jpg,118,198,252,319,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102480_20150527001001002_tb.jpg,118,166,252,287,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102481_20150527001001010.jpg,171,164,298,294,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102481_20150527001001010_tb.jpg,171,191,298,321,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102483_20150508001027013.jpg,419,202,476,258,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102483_20150508001027013_tb.jpg,419,227,476,283,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102488_20150506001049010.jpg,43,349,107,419,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102488_20150506001049010_tb.jpg,43,66,107,136,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102489_20150506001049011.jpg,193,421,270,473,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102489_20150506001049011_tb.jpg,193,12,270,64,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102492_20150506001049015.jpg,49,119,102,181,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102493_20150506001049016.jpg,132,285,269,390,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102499_20150512001037003.jpg,66,273,174,373,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102499_20150512001037003_tb.jpg,66,112,174,212,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102500_20150512001037009.jpg,4,209,59,283,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102500_20150512001037009_tb.jpg,4,202,59,276,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102503_20150506001077014.jpg,198,362,269,424,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102503_20150506001077014_tb.jpg,198,61,269,123,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102504_20150506001077015.jpg,174,266,262,328,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102504_20150506001077015_tb.jpg,174,157,262,219,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102505_20150507001064008.jpg,218,143,292,221,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102505_20150507001064008_tb.jpg,218,264,292,342,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102506_20150507001064011.jpg,236,79,321,175,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102506_20150507001064011_tb.jpg,236,310,321,406,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102507_20150507001064010.jpg,173,64,273,143,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102507_20150507001064010_tb.jpg,173,342,273,421,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102508_20150507001064009.jpg,202,92,302,185,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102508_20150507001064009_tb.jpg,202,300,302,393,0
F:\\Alan\\Documentos\\Doutorado\\Retina\\images\\gamma_correction\\train\\102509_20150507001064012.jpg,207,92,271,166,0